105.52,265.19,-4.3685,-1.1061,971.21
105.91,263.57,-3.8856,1.2321,971.42
106.36,261.71,-4.3671,-1.068,971.61
106.73,260.19,-3.9133,1.2389,971.83
107.23,258.12,-4.3837,-0.94093,972.01
107.58,256.68,-3.9248,1.3267,972.25
108.08,254.61,-4.3682,-0.88675,972.42
108.48,252.97,-3.8749,1.2389,972.66
108.92,251.14,-4.3667,-1.1102,972.86
109.31,249.54,-3.8866,1.2392,973.07
109.78,247.59,-4.3856,-1.0567,973.26
110.12,246.18,-3.9298,1.349,973.49
110.62,244.11,-4.3591,-0.85849,973.65
111.03,242.41,-3.8598,1.2023,973.9
111.44,240.73,-4.3345,-1.1625,974.1
111.9,238.85,-3.8355,1.0824,974.29
112.27,237.34,-4.3056,-1.264,974.51
112.77,235.3,-3.8336,0.94408,974.69
113.16,233.73,-4.3272,-1.2794,974.93
113.61,231.86,-3.8456,1.0571,975.11
114.02,230.21,-4.341,-1.2239,975.33
114.46,228.41,-3.8471,1.1274,975.53
114.87,226.74,-4.3442,-1.2151,975.74
115.23,225.23,-3.9169,1.1689,975.93
115.73,223.16,-4.366,-0.89822,976.11
116.1,221.65,-3.9033,1.272,976.35
116.55,219.79,-4.3293,-0.93906,976.53
116.98,218.03,-3.8647,1.0868,976.75
117.37,216.44,-4.2967,-1.1047,976.95
117.87,214.41,-3.8372,0.91906,977.14
118.26,212.78,-4.3323,-1.2466,977.38
118.7,211,-3.8512,1.1052,977.57
119.12,209.27,-4.3505,-1.1827,977.78
119.5,207.72,-3.8962,1.2105,977.98
119.87,206.21,-4.2399,-0.92453,978.16
120.37,204.17,-3.9161,0.64745,978.34
120.85,202.18,-4.3337,-0.86624,978.58
121.25,200.53,-3.8781,1.1311,978.81
121.69,198.75,-4.3276,-1.0389,979.01
122.12,196.97,-3.8478,1.0966,979.22
122.55,195.24,-4.3478,-1.1865,979.42
122.96,193.53,-3.848,1.1976,979.63
123.38,191.81,-4.3451,-1.1821,979.83
123.8,190.1,-3.851,1.1891,980.03
124.21,188.41,-4.3317,-1.1602,980.23
124.66,186.6,-3.8332,1.1239,980.43
125.03,185.06,-4.2978,-1.2293,980.64
125.5,183.15,-3.8443,0.96602,980.82
125.9,181.52,-4.3167,-1.181,981.05
126.32,179.8,-3.8682,1.0677,981.24
126.78,177.92,-4.3605,-1.0788,981.44
127.17,176.32,-3.8618,1.2805,981.66
127.62,174.48,-4.3568,-1.105,981.85
127.96,173.06,-3.9142,1.2856,982.06
128.46,170.99,-4.3466,-0.86479,982.23
128.87,169.31,-3.8482,1.2177,982.47
129.3,167.56,-4.344,-1.1607,982.67
129.69,165.94,-3.8637,1.2132,982.87
130.15,164.05,-4.3636,-1.0891,983.06
130.49,162.68,-3.9217,1.3334,983.29
130.99,160.61,-4.3332,-0.82288,983.45
131.41,158.87,-3.8381,1.1613,983.69
131.83,157.17,-4.3361,-1.1976,983.89
132.25,155.44,-3.8361,1.1785,984.09
132.66,153.76,-4.3319,-1.2032,984.3
133.09,152,-3.8322,1.1612,984.49
133.46,150.51,-4.2696,-1.194,984.7
133.96,148.49,-3.8417,0.85581,984.87
134.35,146.91,-4.2905,-1.155,985.11
134.79,145.12,-3.8627,0.97573,985.3
135.24,143.27,-4.3445,-1.0715,985.51
135.64,141.62,-3.8463,1.2362,985.72
136.07,139.85,-4.3431,-1.1463,985.92
136.48,138.19,-3.8442,1.2327,986.12
136.9,136.45,-4.3347,-1.1509,986.32
137.25,135.03,-3.9147,1.2214,986.52
137.75,132.97,-4.3239,-0.8185,986.69
138.16,131.29,-3.8506,1.1496,986.93
138.6,129.47,-4.347,-1.1184,987.13
138.95,128.04,-3.9024,1.2827,987.34
139.45,125.98,-4.3427,-0.8807,987.51
139.82,124.47,-3.8802,1.2571,987.75
140.32,122.4,-4.3699,-0.97937,987.93
140.68,120.92,-3.8707,1.3876,988.17
141.15,118.99,-4.3473,-1.0141,988.34
141.54,117.39,-3.85,1.2767,988.57
141.99,115.55,-4.35,-1.1108,988.76
142.37,113.96,-3.8502,1.2931,988.97
142.81,112.16,-4.3359,-1.1028,989.16
143.19,110.61,-3.8682,1.235,989.37
143.68,108.59,-4.3679,-1.0224,989.55
143.99,107.32,-3.9317,1.4199,989.79
144.49,105.26,-4.2929,-0.72256,989.94
144.97,103.3,-3.8008,1.0164,990.18
145.35,101.77,-4.3001,-1.3197,990.41
145.82,99.88,-3.8074,1.056,990.59
146.17,98.447,-4.2571,-1.2653,990.81
146.64,96.555,-3.8554,0.86127,990.98
147.11,94.645,-4.3525,-1.0679,991.2
147.48,93.103,-3.8531,1.3283,991.43
147.85,91.593,-4.2396,-1.0352,991.61
148.35,89.569,-3.8536,0.77195,991.78
148.82,87.654,-4.3535,-1.0712,992.02
149.19,86.135,-3.8569,1.3416,992.25
149.62,84.399,-4.2981,-1.0362,992.42
149.97,82.955,-3.9114,1.0993,992.63
150.47,80.899,-4.3115,-0.80031,992.8
150.9,79.133,-3.8181,1.1357,993.04
151.3,77.537,-4.296,-1.2143,993.24
151.77,75.627,-3.7961,1.0588,993.43
152.15,74.097,-4.2945,-1.3179,993.66
152.62,72.189,-3.7969,1.0553,993.84
152.99,70.688,-4.282,-1.3059,994.06
153.46,68.806,-3.816,1.0024,994.24
153.86,67.147,-4.3152,-1.2233,994.46
154.29,65.412,-3.817,1.1674,994.65
154.7,63.759,-4.3109,-1.2144,994.85
155.06,62.286,-3.8891,1.1742,995.05
155.56,60.232,-4.3275,-0.87666,995.22
155.96,58.597,-3.8315,1.2378,995.46
156.38,56.871,-4.3149,-1.1402,995.65
156.78,55.241,-3.842,1.1837,995.86
157.13,53.826,-4.2085,-1.0423,996.05
157.63,51.804,-3.8775,0.66197,996.21
158.11,49.851,-4.3145,-0.91624,996.45
158.47,48.385,-3.884,1.2046,996.68
158.97,46.332,-4.3287,-0.88939,996.85
159.35,44.769,-3.8457,1.2625,997.09
159.79,42.972,-4.3129,-1.0605,997.27
160.21,41.264,-3.8165,1.1814,997.49
160.62,39.611,-4.3027,-1.194,997.69
160.92,38.375,-3.945,1.1932,997.88
161.42,36.329,-4.2402,-0.59053,998.02
161.92,34.312,-3.8267,0.82697,998.26
162.33,32.627,-4.2987,-1.1381,998.5
162.61,31.457,-3.96,1.1948,998.7
163.11,29.414,-4.2126,-0.50507,998.84
163.61,27.394,-3.8649,0.69526,999.08
164.11,25.359,-4.3425,-0.9629,999.31
164.43,24.029,-3.8994,1.3734,999.55
164.93,21.978,-4.3022,-0.80566,999.71
165.36,20.23,-3.8066,1.1488,999.95
165.77,18.589,-4.3023,-1.2249,1000.2
166.2,16.842,-3.8057,1.1526,1000.3
166.61,15.197,-4.3036,-1.2274,1000.6
167.04,13.453,-3.8037,1.1621,1000.7
167.39,12.027,-4.2307,-1.2031,1000.9
167.89,10.012,-3.8322,0.79697,1001.1
168.34,8.1838,-4.3255,-1.1008,1001.4
168.71,6.6747,-3.8497,1.2886,1001.6
169.1,5.0756,-4.2391,-0.98483,1001.7
169.51,3.431,-3.8823,0.88088,1001.9
170.01,1.3815,-4.3155,-0.86643,1002.1
170.41,-0.26155,-3.8156,1.2371,1002.4
