30.673,4042,-34.063,-7.9759,604.91
30.736,4039.8,-34.563,-7.9206,605.08
30.8,4037.6,-35.062,-7.8659,605.25
30.864,4035.4,-35.562,-7.8095,605.42
30.928,4033.1,-36.061,-7.7549,605.6
30.993,4030.7,-36.561,-7.6998,605.78
31.058,4028.3,-37.06,-7.6423,605.96
31.124,4025.8,-37.56,-7.5845,606.15
31.19,4023.3,-38.059,-7.5256,606.34
31.257,4020.8,-38.559,-7.4655,606.54
31.325,4018.1,-39.058,-7.4063,606.74
31.393,4015.5,-39.558,-7.3447,606.95
31.461,4012.7,-40.057,-7.2821,607.16
31.53,4010,-40.556,-7.2193,607.37
31.6,4007.1,-41.056,-7.1549,607.59
31.671,4004.2,-41.555,-7.0906,607.81
31.742,4001.2,-42.055,-7.0233,608.04
31.814,3998.2,-42.554,-6.9565,608.27
31.886,3995.1,-43.053,-6.8894,608.51
31.959,3991.9,-43.553,-6.8199,608.75
32.033,3988.7,-44.052,-6.7488,609
32.108,3985.4,-44.551,-6.6782,609.25
32.184,3982,-45.05,-6.6068,609.51
32.26,3978.5,-45.549,-6.5342,609.78
32.337,3975,-46.048,-6.4617,610.05
32.415,3971.4,-46.547,-6.3882,610.32
32.494,3967.7,-47.046,-6.3135,610.61
32.574,3963.9,-47.545,-6.2385,610.9
32.655,3960,-48.044,-6.1629,611.19
32.737,3956.1,-48.543,-6.0837,611.49
32.82,3952,-49.042,-6.0045,611.8
32.905,3947.9,-49.541,-5.9291,612.12
32.99,3943.6,-50.04,-5.8479,612.45
33.076,3939.3,-50.539,-5.767,612.78
33.164,3934.8,-51.037,-5.6852,613.12
33.253,3930.2,-51.536,-5.6034,613.47
33.343,3925.6,-52.035,-5.519,613.82
33.435,3920.8,-52.533,-5.4339,614.19
33.528,3915.8,-53.032,-5.3489,614.57
33.623,3910.8,-53.53,-5.2611,614.95
33.719,3905.6,-54.028,-5.1746,615.35
33.817,3900.3,-54.526,-5.0864,615.75
33.917,3894.8,-55.025,-4.9972,616.17
34.018,3889.2,-55.523,-4.9067,616.6
34.122,3883.5,-56.02,-4.8157,617.07
34.227,3877.5,-56.518,-4.7223,617.54
34.335,3871.4,-57.016,-4.6294,618.03
34.444,3865.1,-57.513,-4.5341,618.53
34.556,3858.7,-58.011,-4.4401,619.05
34.671,3852,-58.508,-4.3476,619.59
34.788,3845.1,-59.006,-4.2497,620.14
34.908,3838,-59.503,-4.1524,620.7
35.031,3830.7,-60.001,-4.0518,621.29
35.156,3823.1,-60.497,-3.9505,621.89
35.285,3815.3,-60.994,-3.8489,622.52
35.418,3807.2,-61.491,-3.7496,623.17
35.554,3798.7,-61.988,-3.6455,623.84
35.694,3790,-62.484,-3.5377,624.53
35.839,3781,-62.98,-3.4342,625.25
35.988,3771.5,-63.476,-3.3273,626
36.142,3761.7,-63.973,-3.22,626.77
36.302,3751.5,-64.469,-3.1104,627.58
36.467,3740.8,-64.964,-2.9996,628.43
36.639,3729.6,-65.46,-2.8887,629.31
36.817,3717.8,-65.956,-2.7745,630.23
37.003,3705.5,-66.45,-2.6583,631.2
37.197,3692.6,-66.943,-2.5405,632.22
37.4,3678.9,-67.436,-2.4238,633.28
37.614,3664.5,-67.928,-2.3045,634.41
37.839,3649.1,-68.421,-2.1861,635.6
38.078,3632.7,-68.913,-2.0628,636.87
38.331,3615.2,-69.404,-1.9386,638.22
38.602,3596.4,-69.895,-1.8129,639.67
38.893,3575.9,-70.385,-1.6848,641.22
39.208,3553.7,-70.874,-1.5541,642.91
39.553,3529.2,-71.365,-1.4218,644.74
39.934,3501.9,-71.855,-1.2848,646.76
40.357,3471.3,-72.338,-1.1424,649.02
40.837,3436.5,-72.818,-0.99872,651.53
41.337,3400,-73.243,-0.85161,654.41
41.837,3363.3,-73.601,-0.71432,657.42
42.337,3326.4,-73.895,-0.58904,660.6
42.837,3289.4,-74.135,-0.47989,663.8
43.337,3252.3,-74.326,-0.38275,667.01
43.837,3215.1,-74.475,-0.2961,670.24
44.337,3177.8,-74.585,-0.22112,673.47
44.837,3140.5,-74.663,-0.15681,676.71
45.337,3103.2,-74.713,-0.099579,679.95
45.837,3065.8,-74.738,-0.048966,683.2
46.337,3028.4,-74.741,-0.006085,686.44
46.837,2991.1,-74.725,0.031879,689.69
47.337,2953.7,-74.692,0.064911,692.94
47.837,2916.4,-74.646,0.09334,696.18
48.337,2879.1,-74.586,0.11877,699.43
48.837,2841.8,-74.517,0.13952,702.75
49.337,2804.6,-74.437,0.16009,706.16
49.837,2767.4,-74.348,0.17747,709.57
50.337,2730.2,-74.251,0.19266,712.97
50.837,2693.1,-74.149,0.20465,716.37
51.337,2656.1,-74.042,0.21509,719.76
51.837,2619.1,-73.929,0.22451,723.15
52.337,2582.1,-73.814,0.2316,726.54
52.837,2545.3,-73.695,0.23754,729.92
53.337,2508.4,-73.573,0.24295,733.29
53.837,2471.7,-73.45,0.24633,736.66
54.337,2435,-73.325,0.24932,740.02
54.837,2398.4,-73.2,0.25163,743.38
55.337,2361.8,-73.073,0.2535,746.73
55.837,2325.3,-72.944,0.25696,750.24
56.337,2288.8,-72.814,0.26012,753.76
56.837,2252.5,-72.683,0.26174,757.26
57.337,2216.2,-72.552,0.26289,760.76
57.837,2179.9,-72.42,0.26377,764.26
58.337,2143.7,-72.288,0.26419,767.75
58.837,2107.6,-72.156,0.26419,771.23
59.337,2071.6,-72.024,0.26387,774.71
59.837,2035.6,-71.892,0.26336,778.18
60.337,1999.7,-71.761,0.26247,781.64
60.837,1963.8,-71.63,0.26154,785.1
61.337,1928.1,-71.5,0.26018,788.55
61.837,1892.3,-71.371,0.25886,791.99
62.337,1856.7,-71.242,0.25774,795.45
62.837,1821.1,-71.113,0.25843,799.06
63.337,1785.6,-70.983,0.25866,802.66
63.837,1750.1,-70.854,0.25833,806.26
64.337,1714.7,-70.725,0.25778,809.85
64.837,1679.4,-70.597,0.25713,813.43
65.337,1644.1,-70.469,0.25613,817.01
65.837,1608.9,-70.341,0.25502,820.58
66.337,1573.8,-70.214,0.25372,824.14
66.837,1538.7,-70.088,0.25233,827.7
67.337,1503.7,-69.963,0.25093,831.25
67.837,1468.7,-69.838,0.24929,834.79
68.337,1433.9,-69.714,0.24815,838.33
68.837,1399,-69.591,0.24671,841.86
69.337,1364.3,-69.469,0.24415,845.38
69.837,1329.6,-69.346,0.24431,849.07
70.337,1294.9,-69.224,0.2441,852.76
70.837,1260.3,-69.102,0.24382,856.45
71.337,1225.8,-68.981,0.24335,860.13
71.837,1191.4,-68.86,0.24259,863.8
72.337,1157,-68.739,0.24149,867.46
72.837,1122.6,-68.619,0.24037,871.12
73.337,1088.3,-68.499,0.23939,874.78
73.837,1054.1,-68.38,0.23781,878.42
74.337,1020,-68.262,0.23658,882.06
74.837,985.86,-68.144,0.23485,885.7
75.337,951.81,-68.028,0.23329,889.32
75.837,917.83,-67.912,0.23162,892.95
76.337,883.9,-67.797,0.23059,896.56
76.837,850.03,-67.682,0.22902,900.24
77.337,816.22,-67.567,0.22937,904.02
77.837,782.46,-67.453,0.22923,907.8
78.337,748.77,-67.338,0.22877,911.57
78.837,715.13,-67.224,0.22824,915.34
79.337,681.54,-67.111,0.22739,919.1
79.837,648.01,-66.997,0.22645,922.85
80.337,614.54,-66.885,0.22547,926.6
80.837,581.13,-66.772,0.22425,930.33
81.337,547.77,-66.661,0.22294,934.07
81.837,514.47,-66.55,0.22195,937.79
82.337,481.22,-66.44,0.22049,941.52
82.837,448.03,-66.33,0.21866,945.23
83.337,414.89,-66.222,0.2173,948.94
83.357,413.58,-65.722,25.25,952.64
83.377,412.26,-65.222,24.727,952.79
83.398,410.92,-64.722,24.208,952.93
83.419,409.56,-64.222,23.693,953.08
83.441,408.18,-63.722,23.181,953.24
83.463,406.78,-63.222,22.674,953.39
83.485,405.36,-62.722,22.171,953.55
83.508,403.92,-62.222,21.671,953.71
83.532,402.45,-61.722,21.176,953.87
83.556,400.97,-61.222,20.684,954.03
83.581,399.46,-60.722,20.197,954.2
83.606,397.92,-60.222,19.713,954.37
83.632,396.37,-59.722,19.233,954.54
83.659,394.78,-59.222,18.757,954.72
83.686,393.17,-58.722,18.286,954.9
83.714,391.53,-58.222,17.818,955.09
83.743,389.86,-57.722,17.354,955.28
83.773,388.16,-57.222,16.894,955.48
83.803,386.42,-56.722,16.439,955.68
83.835,384.66,-56.222,15.987,955.88
83.867,382.86,-55.722,15.538,956.09
83.9,381.02,-55.222,15.094,956.3
83.934,379.14,-54.722,14.654,956.52
83.969,377.23,-54.222,14.217,956.74
84.005,375.27,-53.722,13.785,956.96
84.043,373.27,-53.222,13.357,957.19
84.082,371.22,-52.722,12.932,957.42
84.121,369.12,-52.222,12.512,957.67
84.163,366.97,-51.722,12.095,957.91
84.206,364.77,-51.222,11.682,958.16
84.25,362.51,-50.722,11.274,958.42
84.296,360.19,-50.222,10.869,958.69
84.344,357.8,-49.722,10.468,958.96
84.393,355.35,-49.222,10.071,959.24
84.445,352.82,-48.722,9.6786,959.53
84.499,350.21,-48.222,9.2898,959.82
84.555,347.51,-47.722,8.9048,960.13
84.614,344.73,-47.222,8.5238,960.45
84.675,341.85,-46.722,8.1469,960.77
84.739,338.86,-46.222,7.7739,961.11
84.807,335.75,-45.722,7.4049,961.46
84.878,332.52,-45.222,7.0399,961.82
84.953,329.16,-44.722,6.6789,962.2
85.032,325.64,-44.222,6.3219,962.6
85.116,321.96,-43.722,5.9691,963.01
85.205,318.09,-43.222,5.6202,963.44
85.299,314.02,-42.722,5.2753,963.9
85.401,309.71,-42.222,4.9345,964.37
85.509,305.15,-41.722,4.5978,964.88
85.627,300.29,-41.222,4.2654,965.41
85.754,295.09,-40.722,3.9369,965.98
85.892,289.49,-40.222,3.6125,966.59
86.044,283.42,-39.722,3.2924,967.25
86.212,276.78,-39.222,2.9766,967.96
86.399,269.47,-38.723,2.6652,968.74
86.611,261.32,-38.223,2.3582,969.6
86.854,252.1,-37.723,2.0562,970.55
87.139,241.44,-37.223,1.7584,971.64
87.48,228.83,-36.723,1.4658,972.89
87.903,213.38,-36.224,1.1789,974.37
88.403,195.38,-35.775,0.89844,976.18
88.903,177.58,-35.448,0.65298,978.29
89.403,159.91,-35.208,0.48072,980.38
89.903,142.35,-35.028,0.3592,982.45
90.403,124.87,-34.892,0.27298,984.51
90.903,107.45,-34.786,0.21136,986.56
91.403,90.082,-34.702,0.16748,988.6
91.903,72.748,-34.634,0.13613,990.64
92.403,55.445,-34.578,0.11325,992.67
92.903,38.168,-34.529,0.097038,994.7
93.403,20.914,-34.486,0.085591,996.73
93.903,3.6809,-34.448,0.077258,998.75
94.403,-13.534,-34.412,0.071409,1000.8
